Olfr958	39549931	39549933	-
Olfr958	39549931	39549933	-
Olfr958	39549931	39549933	-
Olfr959	39572322	39572324	-
Olfr959	39572322	39572324	-
Olfr959	39572322	39572324	-
Olfr148	39614499	39614501	+
Olfr148	39614499	39614501	+
Olfr960	39624073	39624075	+
Olfr960	39624073	39624075	+
Olfr961	39647670	39647672	+
Olfr961	39647670	39647672	+
Olfr963	39669992	39669994	+
Olfr963	39669992	39669994	+
Olfr149	39701832	39701834	-
Olfr149	39701832	39701834	-
Olfr965	39720165	39720167	+
Olfr965	39720165	39720167	+
Olfr965	39720165	39720167	+
Olfr150	39737753	39737755	+
Olfr150	39737753	39737755	+
Olfr967	39751318	39751320	+
Olfr967	39751318	39751320	+
Olfr968	39771854	39771856	-
Olfr968	39771854	39771856	-
Olfr969	39796310	39796312	+
Olfr969	39796310	39796312	+
Olfr970	39820574	39820576	+
Olfr970	39820574	39820576	+
Olfr970	39820574	39820576	+
Olfr971	39840357	39840359	+
Olfr971	39840357	39840359	+
Olfr972	39874219	39874221	+
Olfr972	39874219	39874221	+
Olfr972	39874219	39874221	+
Olfr229	39910726	39910728	+
Olfr229	39910726	39910728	+
Olfr974	39943192	39943194	+
Olfr974	39943192	39943194	+
Olfr975	39949837	39949839	-
Olfr975	39949837	39949839	-
Olfr976	39955989	39955991	-
Olfr976	39955989	39955991	-
Olfr976	39955989	39955991	-
Olfr976	39955989	39955991	-
Olfr978	39994745	39994747	+
Olfr978	39994745	39994747	+
Olfr979	40000290	40000292	-
Olfr979	40000290	40000292	-
Olfr980	40006015	40006017	-
Olfr980	40006015	40006017	-
Olfr981	40023325	40023327	+
Olfr981	40023325	40023327	+
Olfr982	40075260	40075262	+
Olfr983	40092017	40092019	-
Olfr983	40092017	40092019	-
Olfr984	40100544	40100546	-
Olfr984	40100544	40100546	-
Olfr984	40100544	40100546	-
Olfr984	40100544	40100546	-
Olfr985	40127024	40127026	-
Olfr985	40127024	40127026	-
Olfr986	40188053	40188055	+
Olfr986	40188053	40188055	+
Olfr986	40188053	40188055	+
Olfr986	40188053	40188055	+
Olfr1357	78611698	78611700	-
Olfr1357	78611698	78611700	-
Olfr1357	78611698	78611700	-
Olfr1357	78611698	78611700	-
Olfr1356	78846951	78846953	-
Olfr1356	78846951	78846953	-
Olfr1355	78880104	78880106	+
Olfr1354	78917772	78917774	+
Olfr1354	78917772	78917774	+
Olfr1354	78917772	78917774	+
Olfr8	78956137	78956139	+
Olfr8	78956137	78956139	+
Olfr8	78956137	78956139	+
Olfr1353	78970578	78970580	+
Olfr1353	78970578	78970580	+
Olfr1353	78970578	78970580	+
Olfr1352	78984719	78984721	+
Olfr1351	79018281	79018283	+
Olfr1351	79018281	79018283	+
Olfr57	79035755	79035757	+
Olfr57	79035755	79035757	+
Olfr9	128990850	128990852	+
Olfr763	129012214	129012216	+
Olfr765	129046132	129046134	-
Olfr765	129046132	129046134	-
Olfr767	129079032	129079034	-
Olfr767	129079032	129079034	-
Olfr768	129093034	129093036	-
Olfr769	129111485	129111487	-
Olfr769	129111485	129111487	-
Olfr769	129111485	129111487	-
Olfr770	129132831	129132833	-
Olfr770	129132831	129132833	-
Olfr770	129132831	129132833	-
Olfr770	129132831	129132833	-
Olfr771	129160029	129160031	-
Olfr771	129160029	129160031	-
Olfr772	129174084	129174086	-
Olfr772	129174084	129174086	-
Olfr773	129186484	129186486	-
Olfr774	129239087	129239089	+
Olfr774	129239087	129239089	+
Olfr775	129251472	129251474	+
Olfr775	129251472	129251474	+
Olfr776	129261899	129261901	+
Olfr776	129261899	129261901	+
Olfr777	129268386	129268388	-
Olfr777	129268386	129268388	-
Olfr780	129322561	129322563	+
Olfr780	129322561	129322563	+
Olfr781	129333816	129333818	+
Olfr781	129333816	129333818	+
Olfr782	129351507	129351509	+
Olfr782	129351507	129351509	+
Olfr784	129388592	129388594	+
Olfr784	129388592	129388594	+
Olfr785	129410304	129410306	+
Olfr786	129437750	129437752	+
Olfr786	129437750	129437752	+
Olfr787	129463614	129463616	+
Olfr787	129463614	129463616	+
Olfr788	129473627	129473629	+
Olfr788	129473627	129473629	+
Olfr789	129487948	129487950	+
Olfr789	129487948	129487950	+
Olfr790	129501852	129501854	+
Olfr790	129501852	129501854	+
Olfr790	129501852	129501854	+
Olfr790	129501852	129501854	+
Olfr791	129527165	129527167	+
Olfr791	129527165	129527167	+
Olfr792	129541472	129541474	+
Olfr792	129541472	129541474	+
Olfr794	129571617	129571619	+
Olfr794	129571617	129571619	+
Olfr796	129607547	129607549	-
Olfr796	129607547	129607549	-
Olfr798	129625124	129625126	-
Olfr798	129625124	129625126	-
Olfr799	129648063	129648065	+
Olfr799	129648063	129648065	+
Olfr799	129648063	129648065	+
Olfr799	129648063	129648065	+
Olfr799	129648063	129648065	+
Olfr800	129660741	129660743	+
Olfr800	129660741	129660743	+
Olfr801	129669561	129669563	-
Olfr801	129669561	129669563	-
Olfr801	129669561	129669563	-
Olfr802	129681799	129681801	-
Olfr802	129681799	129681801	-
Olfr802	129681799	129681801	-
Olfr803	129691113	129691115	-
Olfr803	129691113	129691115	-
Olfr804	129705822	129705824	+
Olfr804	129705822	129705824	+
Olfr805	129722583	129722585	-
Olfr805	129722583	129722585	-
Olfr805	129722583	129722585	-
Olfr806	129737974	129737976	-
Olfr806	129737974	129737976	-
Olfr806	129737974	129737976	-
Olfr807	129754513	129754515	-
Olfr807	129754513	129754515	-
Olfr807	129754513	129754515	-
Olfr808	129768434	129768436	+
Olfr808	129768434	129768436	+
Olfr809	129776855	129776857	+
Olfr809	129776855	129776857	+
Olfr810	129790649	129790651	-
Olfr810	129790649	129790651	-
Olfr810	129790649	129790651	-
Olfr810	129790649	129790651	-
Olfr811	129801564	129801566	-
Olfr811	129801564	129801566	-
Olfr811	129801564	129801566	-
Olfr812	129842108	129842110	-
Olfr812	129842108	129842110	-
Olfr812	129842108	129842110	-
Olfr813	129857450	129857452	+
Olfr813	129857450	129857452	+
Olfr814	129873823	129873825	-
Olfr814	129873823	129873825	-
Olfr814	129873823	129873825	-
Olfr815	129901776	129901778	-
Olfr815	129901776	129901778	-
Olfr816	129911338	129911340	-
Olfr816	129911338	129911340	-
Olfr818	129945104	129945106	-
Olfr818	129945104	129945106	-
Olfr819	129965736	129965738	-
Olfr819	129965736	129965738	-
Olfr247	129974605	129974607	-
Olfr247	129974605	129974607	-
OlfrGm10310	129983480	129983482	-
OlfrGm10310	129983480	129983482	-
Olfr820	130018299	130018301	+
Olfr820	130018299	130018301	+
Olfr820	130018299	130018301	+
Olfr821	130034558	130034560	+
Olfr821	130034558	130034560	+
Olfr821	130034558	130034560	+
Olfr822	130075348	130075350	+
Olfr822	130075348	130075350	+
Olfr823	130111841	130111843	-
Olfr823	130111841	130111843	-
Olfr824	130126108	130126110	-
Olfr824	130126108	130126110	-
Olfr824	130126108	130126110	-
Olfr825	130162362	130162364	-
Olfr825	130162362	130162364	-
Olfr826	130179937	130179939	-
Olfr826	130179937	130179939	-
Olfr826	130179937	130179939	-
Olfr827	130210160	130210162	-
Olfr827	130210160	130210162	-
Olfr56	49135139	49135141	+
Olfr56	49135139	49135141	+
Olfr56	49135139	49135141	+
Olfr56	49135139	49135141	+
Olfr56	49135139	49135141	+
Olfr1396	49112777	49112779	-
Olfr1396	49112777	49112779	-
Olfr1396	49112777	49112779	-
Olfr1396	49112777	49112779	-
Olfr1395	49149210	49149212	+
Olfr1395	49149210	49149212	+
Olfr1395	49149210	49149212	+
Olfr1394	49160952	49160954	+
Olfr1394	49160952	49160954	+
Olfr1393	49281083	49281085	+
Olfr1393	49281083	49281085	+
Olfr1392	49294256	49294258	+
Olfr1392	49294256	49294258	+
Olfr1392	49294256	49294258	+
Olfr1392	49294256	49294258	+
Olfr1392	49294256	49294258	+
Olfr10	49318481	49318483	+
Olfr10	49318481	49318483	+
Olfr1391	49328346	49328348	+
Olfr1391	49328346	49328348	+
Olfr1390	49341467	49341469	+
Olfr1390	49341467	49341469	+
Olfr1389	49431411	49431413	+
Olfr1389	49431411	49431413	+
Olfr1389	49431411	49431413	+
Olfr1388	49444786	49444788	+
Olfr1388	49444786	49444788	+
Olfr1387	49460614	49460616	+
Olfr1387	49460614	49460616	+
Olfr1386	49471080	49471082	+
Olfr1386	49471080	49471082	+
Olfr1386	49471080	49471082	+
Olfr1385	49495462	49495464	+
Olfr1385	49495462	49495464	+
Olfr1384	49514594	49514596	+
Olfr1384	49514594	49514596	+
Olfr1383	49524658	49524660	+
Olfr1383	49524658	49524660	+
Olfr1382	49536120	49536122	+
Olfr1382	49536120	49536122	+
Olfr1382	49536120	49536122	+
Olfr1382	49536120	49536122	+
Olfr1382	49536120	49536122	+
Olfr1381	49552682	49552684	+
Olfr1381	49552682	49552684	+
Olfr1380	49564856	49564858	+
Olfr1380	49564856	49564858	+
Olfr1378	50969965	50969967	+
Olfr1378	50969965	50969967	+
Olfr1377	50985624	50985626	+
Olfr1377	50985624	50985626	+
Olfr1377	50985624	50985626	+
Olfr51	51007895	51007897	+
Olfr51	51007895	51007897	+
Olfr54	51027943	51027945	+
Olfr54	51027943	51027945	+
Olfr54	51027943	51027945	+
Olfr1375	51049048	51049050	+
Olfr1373	52144593	52144595	-
Olfr1371	52213052	52213054	-
Olfr30	58455000	58455002	-
Olfr30	58455000	58455002	-
Olfr332	58489719	58489721	-
Olfr331	58501598	58501600	-
Olfr331	58501598	58501600	-
Olfr330	58529037	58529039	-
Olfr330	58529037	58529039	-
Olfr329-ps	58542518	58542520	-
Olfr329-ps	58542518	58542520	-
Olfr329-ps	58542518	58542520	-
Olfr328	58551305	58551307	-
Olfr328	58551305	58551307	-
Olfr328	58551305	58551307	-
Olfr328	58551305	58551307	-
Olfr224	58566399	58566401	-
Olfr224	58566399	58566401	-
Olfr224	58566399	58566401	-
Olfr224	58566399	58566401	-
Olfr325	58581824	58581826	+
Olfr325	58581824	58581826	+
Olfr324	58598391	58598393	+
Olfr323	58625073	58625075	-
Olfr323	58625073	58625075	-
Olfr322	58666542	58666544	+
Olfr322	58666542	58666544	+
Olfr322	58666542	58666544	+
Olfr322	58666542	58666544	+
Olfr322	58666542	58666544	+
Olfr322	58666542	58666544	+
Olfr322	58666542	58666544	+
Olfr320	58684793	58684795	+
Olfr320	58684793	58684795	+
Olfr319	58702621	58702623	+
Olfr319	58702621	58702623	+
Olfr318	58720126	58720128	-
Olfr318	58720126	58720128	-
Olfr317	58732180	58732182	-
Olfr317	58732180	58732182	-
Olfr317	58732180	58732182	-
Olfr316	58758585	58758587	+
Olfr316	58758585	58758587	+
Olfr315	58779056	58779058	+
Olfr315	58779056	58779058	+
Olfr314	58787226	58787228	+
Olfr314	58787226	58787228	+
Olfr313	58817934	58817936	+
Olfr313	58817934	58817936	+
Olfr312	58832080	58832082	+
Olfr312	58832080	58832082	+
Olfr311	58842040	58842042	+
Olfr311	58842040	58842042	+
Olfr222	59570782	59570784	-
Olfr222	59570782	59570784	-
Olfr222	59570782	59570784	-
Olfr223	59589128	59589130	-
Olfr223	59589128	59589130	-
Olfr225	59614223	59614225	+
Olfr20	73354697	73354699	+
Olfr20	73354697	73354699	+
Olfr376	73375702	73375704	+
Olfr376	73375702	73375704	+
Olfr376	73375702	73375704	+
Olfr1	73395076	73395078	-
Olfr378	73425037	73425039	-
Olfr380	73453275	73453277	-
Olfr380	73453275	73453277	-
Olfr380	73453275	73453277	-
Olfr381	73485887	73485889	-
Olfr381	73485887	73485889	-
Olfr381	73485887	73485889	-
Olfr381	73485887	73485889	-
Olfr382	73516259	73516261	-
Olfr385	73588798	73588800	-
Olfr385	73588798	73588800	-
Olfr384	73603518	73603520	+
Olfr384	73603518	73603520	+
Olfr389	73776387	73776389	-
Olfr389	73776387	73776389	-
Olfr389	73776387	73776389	-
Olfr390	73787873	73787875	+
Olfr390	73787873	73787875	+
Olfr390	73787873	73787875	+
Olfr391-ps	73798817	73798819	-
Olfr392	73814142	73814144	-
Olfr392	73814142	73814144	-
Olfr393	73847185	73847187	-
Olfr393	73847185	73847187	-
Olfr394	73887438	73887440	-
Olfr394	73887438	73887440	-
Olfr394	73887438	73887440	-
Olfr395	73906552	73906554	-
Olfr395	73906552	73906554	-
Olfr396-ps1	73928943	73928945	+
Olfr23	73941223	73941225	+
Olfr23	73941223	73941225	+
Olfr397	73965555	73965557	+
Olfr397	73965555	73965557	+
Olfr397	73965555	73965557	+
Olfr398	73983662	73983664	-
Olfr398	73983662	73983664	-
Olfr398	73983662	73983664	-
Olfr139	74044325	74044327	-
Olfr139	74044325	74044327	-
Olfr139	74044325	74044327	-
Olfr399	74053822	74053824	-
Olfr399	74053822	74053824	-
Olfr401	74122236	74122238	+
Olfr401	74122236	74122238	+
Olfr402	74156101	74156103	+
Olfr402	74156101	74156103	+
Olfr403	74196444	74196446	+
Olfr403	74196444	74196446	+
Olfr43	74206273	74206275	-
Olfr43	74206273	74206275	-
Olfr43	74206273	74206275	-
Olfr404-ps1	74240535	74240537	+
Olfr406	74270360	74270362	+
Olfr406	74270360	74270362	+
Olfr406	74270360	74270362	+
Olfr59	74289617	74289619	+
Olfr59	74289617	74289619	+
Olfr410	74334282	74334284	-
Olfr410	74334282	74334284	-
Olfr410	74334282	74334284	-
Olfr411	74346635	74346637	-
Olfr411	74346635	74346637	-
Olfr412	74365607	74365609	+
Olfr412	74365607	74365609	+
Olfr462	87888959	87888961	-
Olfr462	87888959	87888961	-
Olfr462	87888959	87888961	-
Olfr463	87892987	87892989	-
Olfr463	87892987	87892989	-
Olfr463	87892987	87892989	-
Olfr464	87913963	87913965	-
Olfr464	87913963	87913965	-
Olfr464	87913963	87913965	-
Olfr1370	21072349	21072351	-
Olfr1370	21072349	21072351	-
Olfr1370	21072349	21072351	-
Olfr1369-ps1	21116645	21116647	+
Olfr1369-ps1	21116645	21116647	+
Olfr1369-ps1	21116645	21116647	+
Olfr1369-ps1	21116645	21116647	+
Olfr1369-ps1	21116645	21116647	+
Olfr263	21133728	21133730	+
Olfr263	21133728	21133730	+
Olfr1368	21142111	21142113	-
Olfr1368	21142111	21142113	-
Olfr1367	21347878	21347880	+
Olfr1366	21537017	21537019	-
Olfr1366	21537017	21537019	-
Olfr1366	21537017	21537019	-
Olfr1366	21537017	21537019	-
Olfr1535	21555040	21555042	-
Olfr1535	21555040	21555042	-
Olfr1364	21573510	21573512	-
Olfr1364	21573510	21573512	-
Olfr1364	21573510	21573512	-
Olfr1362	21611041	21611043	-
Olfr11	21638580	21638582	-
Olfr11	21638580	21638582	-
Olfr1361	21658368	21658370	-
Olfr1361	21658368	21658370	-
Olfr1360	21674001	21674003	-
Olfr1360	21674001	21674003	-
Olfr1360	21674001	21674003	-
Olfr1359	21703942	21703944	+
Olfr1359	21703942	21703944	+
Olfr465-ps1	65145206	65145208	+
Olfr466	65153150	65153152	+
Olfr466	65153150	65153152	+
Olfr720	14175130	14175132	-
Olfr720	14175130	14175132	-
Olfr720	14175130	14175132	-
Olfr720	14175130	14175132	-
Olfr31	14329064	14329066	+
Olfr31	14329064	14329066	+
Olfr31	14329064	14329066	+
Olfr721-ps1	14408196	14408198	+
Olfr721-ps1	14408196	14408198	+
Olfr721-ps1	14408196	14408198	+
Olfr722	49894874	49894876	-
Olfr723	49928613	49928615	-
Olfr723	49928613	49928615	-
Olfr724	49960141	49960143	-
Olfr724	49960141	49960143	-
Olfr725	50034436	50034438	-
Olfr725	50034436	50034438	-
Olfr726	50083714	50083716	-
Olfr726	50083714	50083716	-
Olfr726	50083714	50083716	-
Olfr726	50083714	50083716	-
Olfr726	50083714	50083716	-
Olfr726	50083714	50083716	-
Olfr726	50083714	50083716	-
Olfr726	50083714	50083716	-
Olfr727	50127551	50127553	+
Olfr727	50127551	50127553	+
Olfr728	50139702	50139704	-
Olfr728	50139702	50139704	-
Olfr729	50147901	50147903	-
Olfr729	50147901	50147903	-
Olfr729	50147901	50147903	-
Olfr729	50147901	50147903	-
Olfr730	50186262	50186264	-
Olfr730	50186262	50186264	-
Olfr731	50237903	50237905	-
Olfr731	50237903	50237905	-
Olfr731	50237903	50237905	-
Olfr732	50281325	50281327	-
Olfr732	50281325	50281327	-
Olfr733	50298381	50298383	-
Olfr733	50298381	50298383	-
Olfr733	50298381	50298383	-
Olfr733	50298381	50298383	-
Olfr734	50319892	50319894	-
Olfr734	50319892	50319894	-
Olfr735	50345376	50345378	-
Olfr736	50393694	50393696	+
Olfr736	50393694	50393696	+
Olfr736	50393694	50393696	+
Olfr736	50393694	50393696	+
Olfr736	50393694	50393696	+
Olfr738	50414479	50414481	+
Olfr738	50414479	50414481	+
Olfr738	50414479	50414481	+
Olfr739	50425448	50425450	+
Olfr739	50425448	50425450	+
Olfr740	50453987	50453989	+
Olfr740	50453987	50453989	+
Olfr741	50486393	50486395	+
Olfr741	50486393	50486395	+
Olfr741	50486393	50486395	+
Olfr742	50516139	50516141	+
Olfr742	50516139	50516141	+
Olfr742	50516139	50516141	+
Olfr743	50534347	50534349	+
Olfr743	50534347	50534349	+
Olfr744	50619193	50619195	+
Olfr744	50619193	50619195	+
Olfr744	50619193	50619195	+
Olfr745	50643267	50643269	+
Olfr746	50654181	50654183	+
Olfr746	50654181	50654183	+
Olfr747	50680691	50680693	-
Olfr747	50680691	50680693	-
Olfr747	50680691	50680693	-
Olfr748	50711253	50711255	+
Olfr748	50711253	50711255	+
Olfr749	50736219	50736221	-
Olfr749	50736219	50736221	-
Olfr750	51070396	51070398	-
Olfr750	51070396	51070398	-
Olfr221	52035174	52035176	-
Olfr221	52035174	52035176	-
Olfr221	52035174	52035176	-
Olfr221	52035174	52035176	-
Olfr221	52035174	52035176	-
Olfr1513	52349103	52349105	-
Olfr1513	52349103	52349105	-
Olfr1512	52372110	52372112	-
Olfr1512	52372110	52372112	-
Olfr1511	52389815	52389817	-
Olfr1511	52389815	52389817	-
Olfr1510	52409914	52409916	-
Olfr1510	52409914	52409916	-
Olfr1509	52451339	52451341	+
Olfr1509	52451339	52451341	+
Olfr1509	52451339	52451341	+
Olfr1509	52451339	52451341	+
Olfr1508	52463075	52463077	-
Olfr1507	52490021	52490023	-
Olfr1507	52490021	52490023	-
Olfr49	54281952	54281954	-
Olfr49	54281952	54281954	-
Olfr288	98186839	98186841	-
Olfr287	98207414	98207416	-
Olfr285	98312589	98312591	-
Olfr285	98312589	98312591	-
Olfr284	98340022	98340024	-
Olfr284	98340022	98340024	-
Olfr283	98378179	98378181	-
Olfr283	98378179	98378181	-
Olfr282	98438395	98438397	+
Olfr282	98438395	98438397	+
Olfr282	98438395	98438397	+
Olfr281	98457245	98457247	+
Olfr281	98457245	98457247	+
Olfr279	98498404	98498406	+
Olfr279	98498404	98498406	+
Olfr279	98498404	98498406	+
Olfr161	3593337	3593339	+
Olfr161	3593337	3593339	+
Olfr15	3839911	3839913	+
Olfr15	3839911	3839913	+
Olfr15	3839911	3839913	+
Olfr19	16673050	16673052	-
Olfr19	16673050	16673052	-
Olfr164	19285794	19285796	-
Olfr164	19285794	19285796	-
Olfr165	19407076	19407078	-
Olfr165	19407076	19407078	-
Olfr165	19407076	19407078	-
Olfr166	19487776	19487778	+
Olfr166	19487776	19487778	+
Olfr166	19487776	19487778	+
Olfr167	19514696	19514698	-
Olfr167	19514696	19514698	-
Olfr168	19529980	19529982	-
Olfr168	19529980	19529982	-
Olfr169	19565940	19565942	-
Olfr169	19565940	19565942	-
Olfr169	19565940	19565942	-
Olfr169	19565940	19565942	-
Olfr170	19605725	19605727	-
Olfr170	19605725	19605727	-
Olfr170	19605725	19605727	-
Olfr171	19624157	19624159	-
Olfr171	19624157	19624159	-
Olfr172	58760245	58760247	-
Olfr172	58760245	58760247	-
Olfr173	58796879	58796881	-
Olfr173	58796879	58796881	-
Olfr175-ps1	58823781	58823783	-
Olfr175-ps1	58823781	58823783	-
Olfr177	58872219	58872221	-
Olfr177	58872219	58872221	-
Olfr178	58889259	58889261	-
Olfr178	58889259	58889261	-
Olfr178	58889259	58889261	-
Olfr180	58914418	58914420	-
Olfr180	58914418	58914420	-
Olfr181	58925616	58925618	-
Olfr181	58925616	58925618	-
Olfr181	58925616	58925618	-
Olfr183	59000614	59000616	+
Olfr183	59000614	59000616	+
Olfr183	59000614	59000616	+
Olfr183	59000614	59000616	+
Olfr183	59000614	59000616	+
Olfr186	59026976	59026978	-
Olfr186	59026976	59026978	-
Olfr186	59026976	59026978	-
Olfr187	59035809	59035811	-
Olfr187	59035809	59035811	-
Olfr190-1	59074155	59074157	-
Olfr190-1	59074155	59074157	-
Olfr190-1	59074155	59074157	-
Olfr191	59085552	59085554	-
Olfr191	59085552	59085554	-
Olfr193	59109679	59109681	-
Olfr193	59109679	59109681	-
Olfr194	59119148	59119150	-
Olfr194	59119148	59119150	-
Olfr194	59119148	59119150	-
Olfr195	59149776	59149778	+
Olfr195	59149776	59149778	+
Olfr196	59167212	59167214	-
Olfr196	59167212	59167214	-
Olfr198	59201504	59201506	-
Olfr198	59201504	59201506	-
Olfr199	59215685	59215687	-
Olfr199	59215685	59215687	-
Olfr201	59268739	59268741	-
Olfr201	59268739	59268741	-
Olfr202	59283572	59283574	-
Olfr202	59283572	59283574	-
Olfr202	59283572	59283574	-
Olfr203	59304073	59304075	+
Olfr203	59304073	59304075	+
Olfr204	59314488	59314490	-
Olfr204	59314488	59314490	-
Olfr205	59328590	59328592	-
Olfr205	59328590	59328592	-
Olfr206	59344779	59344781	-
Olfr206	59344779	59344781	-
Olfr209	59361299	59361301	-
Olfr209	59361299	59361301	-
Olfr209	59361299	59361301	-
Olfr209	59361299	59361301	-
Olfr55	33177361	33177363	+
Olfr55	33177361	33177363	+
Olfr239	33200007	33200009	+
Olfr239	33200007	33200009	+
OlfrGm4461	33215395	33215397	-
OlfrGm4461	33215395	33215397	-
OlfrGm4461	33215395	33215397	-
OlfrGm4461	33215395	33215397	-
OlfrGm4461	33215395	33215397	-
Olfr63	33269674	33269676	+
Olfr63	33269674	33269676	+
Olfr90	37085231	37085233	-
Olfr90	37085231	37085233	-
Olfr90	37085231	37085233	-
Olfr90	37085231	37085233	-
Olfr91	37092934	37092936	-
Olfr91	37092934	37092936	-
Olfr91	37092934	37092936	-
Olfr92	37111042	37111044	-
Olfr92	37111042	37111044	-
Olfr92	37111042	37111044	-
Olfr93	37151032	37151034	-
Olfr93	37151032	37151034	-
Olfr93	37151032	37151034	-
Olfr753-ps1	37169708	37169710	-
Olfr753-ps1	37169708	37169710	-
Olfr753-ps1	37169708	37169710	-
Olfr94	37196806	37196808	-
Olfr95	37210913	37210915	-
Olfr95	37210913	37210915	-
Olfr96	37226066	37226068	+
Olfr96	37226066	37226068	+
Olfr96	37226066	37226068	+
Olfr97	37231436	37231438	-
Olfr97	37231436	37231438	-
Olfr97	37231436	37231438	-
Olfr97	37231436	37231438	-
Olfr97	37231436	37231438	-
Olfr97	37231436	37231438	-
Olfr98	37262733	37262735	-
Olfr99	37279501	37279503	-
Olfr99	37279501	37279503	-
Olfr101	37299494	37299496	-
Olfr101	37299494	37299496	-
Olfr101	37299494	37299496	-
Olfr102	37313456	37313458	-
Olfr102	37313456	37313458	-
Olfr103	37336289	37336291	-
Olfr103	37336289	37336291	-
Olfr107	37406477	37406479	+
Olfr107	37406477	37406479	+
Olfr107	37406477	37406479	+
Olfr107	37406477	37406479	+
Olfr107	37406477	37406479	+
Olfr108	37446483	37446485	+
Olfr108	37446483	37446485	+
Olfr109	37467150	37467152	+
Olfr109	37467150	37467152	+
Olfr109	37467150	37467152	+
Olfr109	37467150	37467152	+
Olfr110	37499604	37499606	+
Olfr110	37499604	37499606	+
Olfr111	37530930	37530932	+
Olfr111	37530930	37530932	+
Olfr111	37530930	37530932	+
Olfr112	37563347	37563349	-
Olfr112	37563347	37563349	-
Olfr112	37563347	37563349	-
Olfr113	37574483	37574485	-
Olfr114	37589413	37589415	-
Olfr114	37589413	37589415	-
Olfr114	37589413	37589415	-
Olfr115	37609817	37609819	-
Olfr115	37609817	37609819	-
Olfr115	37609817	37609819	-
Olfr116	37623668	37623670	-
Olfr116	37623668	37623670	-
Olfr117	37659378	37659380	-
Olfr117	37659378	37659380	-
Olfr117	37659378	37659380	-
Olfr118	37672988	37672990	+
Olfr118	37672988	37672990	+
Olfr118	37672988	37672990	+
Olfr119	37701635	37701637	+
Olfr119	37701635	37701637	+
Olfr120	37726989	37726991	+
Olfr120	37726989	37726991	+
Olfr121	37752819	37752821	+
Olfr121	37752819	37752821	+
Olfr122	37772618	37772620	+
Olfr122	37772618	37772620	+
Olfr122	37772618	37772620	+
Olfr123	37796373	37796375	+
Olfr123	37796373	37796375	+
Olfr123	37796373	37796375	+
Olfr124	37806092	37806094	+
Olfr124	37806092	37806094	+
Olfr124	37806092	37806094	+
Olfr124	37806092	37806094	+
Olfr125	37835961	37835963	+
Olfr125	37835961	37835963	+
Olfr126	37851551	37851553	+
Olfr126	37851551	37851553	+
Olfr126	37851551	37851553	+
Olfr127	37904517	37904519	+
Olfr127	37904517	37904519	+
Olfr128	37924492	37924494	+
Olfr128	37924492	37924494	+
Olfr761	37952051	37952053	-
Olfr129	38054599	38054601	-
Olfr129	38054599	38054601	-
Olfr130	38068124	38068126	+
Olfr130	38068124	38068126	+
Olfr130	38068124	38068126	+
Olfr131	38082032	38082034	-
Olfr131	38082032	38082034	-
Olfr131	38082032	38082034	-
Olfr131	38082032	38082034	-
Olfr132	38130249	38130251	-
Olfr132	38130249	38130251	-
Olfr133	38149526	38149528	+
Olfr133	38149526	38149528	+
Olfr133	38149526	38149528	+
Olfr134	38176022	38176024	+
Olfr134	38176022	38176024	+
Olfr135	38209183	38209185	+
Olfr135	38209183	38209185	+
Olfr138	38275709	38275711	+
Olfr138	38275709	38275711	+
Olfr138	38275709	38275711	+
Olfr137	38304521	38304523	-
Olfr137	38304521	38304523	-
Olfr136	38336095	38336097	+
Olfr136	38336095	38336097	+
Olfr136	38336095	38336097	+
Olfr136	38336095	38336097	+
Olfr136	38336095	38336097	+
Olfr1417	11828077	11828079	-
Olfr1417	11828077	11828079	-
Olfr1418	11854995	11854997	-
Olfr1418	11854995	11854997	-
Olfr1419	11870183	11870185	-
Olfr1419	11870183	11870185	-
Olfr1419	11870183	11870185	-
Olfr1420	11896950	11896952	+
Olfr1420	11896950	11896952	+
Olfr1423	12035808	12035810	-
Olfr1423	12035808	12035810	-
Olfr1424	12058809	12058811	-
Olfr1424	12058809	12058811	-
Olfr1425	12073695	12073697	-
Olfr1425	12073695	12073697	-
Olfr1426	12087855	12087857	-
Olfr1426	12087855	12087857	-
Olfr1426	12087855	12087857	-
Olfr1426	12087855	12087857	-
Olfr1426	12087855	12087857	-
Olfr1426	12087855	12087857	-
Olfr1426	12087855	12087857	-
Olfr1427	12098702	12098704	-
Olfr1427	12098702	12098704	-
Olfr1427	12098702	12098704	-
Olfr1428	12108600	12108602	-
Olfr1428	12108600	12108602	-
Olfr1428	12108600	12108602	-
Olfr76	12119721	12119723	-
Olfr76	12119721	12119723	-
Olfr1555-ps1	12166138	12166140	-
Olfr1555-ps1	12166138	12166140	-
Olfr1431	12210504	12210506	+
Olfr1431	12210504	12210506	+
Olfr1432	12228519	12228521	-
Olfr262	12240721	12240723	-
Olfr235	12269168	12269170	+
Olfr235	12269168	12269170	+
Olfr235	12269168	12269170	+
Olfr235	12269168	12269170	+
Olfr235	12269168	12269170	+
Olfr235	12269168	12269170	+
Olfr1434	12283986	12283988	+
Olfr1434	12283986	12283988	+
Olfr1436	12298183	12298185	-
Olfr1437	12321887	12321889	-
Olfr1437	12321887	12321889	-
Olfr1438-ps1	12332895	12332897	-
Olfr1440	12395210	12395212	+
Olfr1440	12395210	12395212	+
Olfr1440	12395210	12395212	+
Olfr1440	12395210	12395212	+
Olfr1440	12395210	12395212	+
